Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,11,percent,7.7,14.8,No,2016,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Female,10.5,percent,7.2,13.9,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,11,percent,7.7,14.8,No,2016,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Male,11.7,percent,7.8,16.3,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,10.3,percent,8.2,13,No,2015,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Female,10.4,percent,8,13.5,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,10.3,percent,8.2,13,No,2015,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Male,10.3,percent,8.3,12.8,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,10.1,percent,8.2,12.3,No,2014,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Female,9.9,percent,7.8,12.4,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,10.1,percent,8.2,12.3,No,2014,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Male,10.4,percent,8.5,12.8,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,10.9,percent,9,13.2,No,2013,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Female,10.5,percent,8.4,13.2,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,10.9,percent,9,13.2,No,2013,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Male,11.4,percent,9.3,13.7,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,12.1,percent,10.1,14.2,No,2012,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Female,12.2,percent,10.4,14.1,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,12.1,percent,10.1,14.2,No,2012,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Male,12.7,percent,10.9,14.7,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,12.2,percent,10.5,14.1,No,2011,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Female,11.8,percent,9.8,13.8,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,12.2,percent,10.5,14.1,No,2011,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Male,12.7,percent,10.8,14.9,No,
